Artículo,Componente,Unidad,Cantidad
20008.03 GCOR BUPRIL SR,METHOLOSE 15000,g,"11.333,00"
20008.03 GCOR BUPRIL SR,AEROSIL 200,g,"333,00"
20008.03 GCOR BUPRIL SR,ESTEARATO DE MAGNESIO,g,"667,00"
20008.03 GCOR BUPRIL SR,VIVACOAT A,g,"1.667,00"
20008.03 GCOR BUPRIL SR,AGUA PURIFICADA TERCERISTA,L,"2,35"
20008.03 GCOR BUPRIL SR,ALCOHOL,L,"10,90"
20010.03 GCOR CALERNID 10,GCOM CALERNID 10,Uni,"600.000,00"
20010.03 GCOR CALERNID 10,VIVACOAT A,g,"3.600,00"
20010.03 GCOR CALERNID 10,ÓXIDO DE HIERRO AMARILLO E172,g,"24,00"
20010.03 GCOR CALERNID 10,AGUA PURIFICADA,L,"20,00"
20015.04 GBLI CILOZOL 100 X 10,GCOM CILOZOL 100,Uni,"100.000,00"
20016.03 GCOR CIPRAM S10,ESCITALOPRAM OXALATO,g,"3.831,00"
20016.03 GCOR CIPRAM S10,STARCH 1500,g,"5.820,00"
20016.03 GCOR CIPRAM S10,VIVAPUR PH 200,g,"26.250,00"
20016.03 GCOR CIPRAM S10,VIVAPUR PH 102,g,"6.369,00"
20016.03 GCOR CIPRAM S10,LAURIL SULFATO DE SODIO POLVO,g,"180,00"
20016.03 GCOR CIPRAM S10,ESTEARATO DE MAGNESIO,g,"300,00"
20016.03 GCOR CIPRAM S10,PVP K30,g,"900,00"
20016.03 GCOR CIPRAM S10,VIVASOL GF,g,"1.350,00"
20016.03 GCOR CIPRAM S10,ALCOHOL,L,"38,00"
20016.03 GCOR CIPRAM S10,VIVACOAT A,g,"1.500,00"
20016.03 GCOR CIPRAM S10,LACA AZUL ÍNDIGO CARMÍN FD&C #2,g,"30,00"
20016.03 GCOR CIPRAM S10,AGUA PURIFICADA TERCERISTA,L,"3,46"
20018.03 GCOR CIPRAM S20,GCOM CIPRAM S20,Uni,"250.000,00"
20018.03 GCOR CIPRAM S20,VIVACOAT A,g,"2.500,00"
20018.03 GCOR CIPRAM S20,LACA AZUL ÍNDIGO CARMÍN FD&C #2,g,"100,00"
20018.03 GCOR CIPRAM S20,AGUA PURIFICADA,L,"16,50"
20020.03 GCOR CLOPIGREL,GCOM CLOPIGREL,Uni,"255.360,00"
20020.03 GCOR CLOPIGREL,VIVACOAT A,g,"2.554,00"
20020.03 GCOR CLOPIGREL,LACA ROJA ALLURA FD&C #40,g,"76,60"
20020.03 GCOR CLOPIGREL,AGUA PURIFICADA,L,"17,00"
20025.04 GBLI EVRY 10 X 10,GCOM EVRY 10,Uni,"250.000,00"
20025.04 GBLI EVRY 10 X 10,ALUMINIO IMPRESO EVRY 10,kg,"7,50"
20025.04 GBLI EVRY 10 X 10,PVC VERDE ANCHO 161 mm ESPESOR 250 micras,kg,"37,50"
20036.03 GCOR LESTEROL 10,GCOM LESTEROL 10,Uni,"300.000,00"
20036.03 GCOR LESTEROL 10,VIVACOAT A,g,"1.500,00"
20036.03 GCOR LESTEROL 10,AGUA PURIFICADA,L,"10,50"
20038.03 GCOR LESTEROL 20,GCOM LESTEROL 20,Uni,"150.000,00"
20038.03 GCOR LESTEROL 20,VIVACOAT A,g,"1.500,00"
20038.03 GCOR LESTEROL 20,AGUA PURIFICADA,L,"10,50"
20040.03 GCOR MONKAST 10,GCOM MONKAST 10,Uni,"380.000,00"
20040.03 GCOR MONKAST 10,VIVACOAT A,g,"3.610,00"
20040.03 GCOR MONKAST 10,LACA AMARILLA OCASO FD&C #6,g,"190,00"
20040.03 GCOR MONKAST 10,AGUA PURIFICADA,L,"22,80"
20043.03 GCOR NOASARTÁN 300,GCOM NOASARTÁN 300,Uni,"100.000,00"
20043.03 GCOR NOASARTÁN 300,VIVACOAT A,g,"3.000,00"
20043.03 GCOR NOASARTÁN 300,AGUA PURIFICADA,L,"20,00"
20046.03 GCOR TERLADEP,MIRTAZAPINA,g,"3.999,00"
20046.03 GCOR TERLADEP,STARCH 1500,g,"4.666,00"
20046.03 GCOR TERLADEP,EXCIPRESS SD2,g,"14.463,00"
20046.03 GCOR TERLADEP,VIVAPUR PH 101,g,"10.944,00"
20046.03 GCOR TERLADEP,VIVAPUR PH 200,g,"3.999,00"
20046.03 GCOR TERLADEP,ESTEARATO DE MAGNESIO,g,"200,00"
20046.03 GCOR TERLADEP,AEROSIL 200,g,"387,00"
20046.03 GCOR TERLADEP,VIVACOAT A,g,"1.200,00"
20046.03 GCOR TERLADEP,LACA AMARILLA OCASO FD&C #6,g,"133,00"
20046.03 GCOR TERLADEP,AGUA PURIFICADA TERCERISTA,L,"4,00"
20046.03 GCOR TERLADEP,ALCOHOL,L,"5,00"
20051.03 GCOR TOPILEP 25,GCOM TOPILEP 25,Uni,"600.000,00"
20051.03 GCOR TOPILEP 25,VIVACOAT A,g,"1.800,00"
20051.03 GCOR TOPILEP 25,LACA ROJA ALLURA FD&C #40,g,"6,00"
20051.03 GCOR TOPILEP 25,AGUA PURIFICADA,L,"12,00"
20052.03 GCOR TOPILEP 50,GCOM TOPILEP 50,Uni,"500.000,00"
20052.03 GCOR TOPILEP 50,VIVACOAT A,g,"2.250,00"
20052.03 GCOR TOPILEP 50,LACA ROJA ALLURA FD&C #40,g,"45,00"
20052.03 GCOR TOPILEP 50,AGUA PURIFICADA,L,"15,00"
20053.03 GCOR TOPILEP 100,GCOM TOPILEP 100,Uni,"250.000,00"
20053.03 GCOR TOPILEP 100,VIVACOAT A,g,"2.250,00"
20053.03 GCOR TOPILEP 100,LACA ROJA ALLURA FD&C #40,g,"112,50"
20053.03 GCOR TOPILEP 100,AGUA PURIFICADA,L,"15,84"
20010.04 GBLI CALERNID 10 X 14,GCOR CALERNID 10,Uni,"400.000,00"
20055.04 GBLI CALERNID 20 X 14,GCOR CALERNID 20,Uni,"40.000,00"
20055.04 GBLI CALERNID 20 X 14,ALUMINIO IMPRESO CALERNID 20,kg,"1,50"
20055.04 GBLI CALERNID 20 X 14,PVC VERDE OPACO ANCHO 168 mm ESPESOR 250 micras,Kg,"7,40"
20016.04 GBLI CIPRAM S10 X 14,GCOR CIPRAM S10,Uni,"300.000,00"
20016.04 GBLI CIPRAM S10 X 14,ALUMINIO IMPRESO CIPRAM S10,kg,"11,14"
20016.04 GBLI CIPRAM S10 X 14,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,kg,"55,71"
20018.04 GBLI CIPRAM S20 X 14,GCOR CIPRAM S20,Uni,"250.000,00"
20020.04 GBLI CLOPIGREL X 10,GCOR CLOPIGREL,Uni,"255.360,00"
20020.04 GBLI CLOPIGREL X 10,ALUMINIO IMPRESO CLOPIGREL,kg,"13,28"
20020.04 GBLI CLOPIGREL X 10,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,kg,"66,40"
20031.04 GBLI GALTAMIN 8 X 14,GCOR GALTAMIN 8,Uni,"96.000,00"
20036.04 GBLI LESTEROL 10 X 14,GCOR LESTEROL 10,Uni,"300.000,00"
20038.04 GBLI LESTEROL 20 X 14,GCOR LESTEROL 20,Uni,"150.000,00"
20038.04 GBLI LESTEROL 20 X 14,ALUMINIO IMPRESO LESTEROL 20,kg,"5,58"
20038.04 GBLI LESTEROL 20 X 14,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,kg,"27,86"
20057.04 GBLI LESTEROL 40 X 14,GCOR LESTEROL 40,Uni,"40.000,00"
20040.04 GBLI MONKAST 10 X 10,GCOR MONKAST 10,Uni,"380.000,00"
20040.04 GBLI MONKAST 10 X 10,ALUMINIO IMPRESO MONKAST 10 ANCHO 156 mm 20 micras FTO 36X84,kg,"15,20"
20040.04 GBLI MONKAST 10 X 10,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,kg,"91,20"
20051.04 GBLI TOPILEP 25 X 14,GCOR TOPILEP 25,Uni,"200.000,00"
20051.04 GBLI TOPILEP 25 X 14,ALUMINIO IMPRESO TOPILEP 25,kg,"7,43"
20051.04 GBLI TOPILEP 25 X 14,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,kg,"37,14"
20052.04 GBLI TOPILEP 50 X 14,GCOR TOPILEP 50,Uni,"500.000,00"
20052.04 GBLI TOPILEP 50 X 14,ALUMINIO IMPRESO TOPILEP 50,kg,"12,50"
20052.04 GBLI TOPILEP 50 X 14,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,kg,"71,50"
20053.04 GBLI TOPILEP 100 X 14,GCOR TOPILEP 100,Uni,"250.000,00"
20053.04 GBLI TOPILEP 100 X 14,ALUMINIO IMPRESO TOPILEP 100,kg,"3,00"
20053.04 GBLI TOPILEP 100 X 14,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,kg,"30,00"
32010 MM CALERNID 10 X 14 COMPRIMIDOS,GBLI CALERNID 10 X 14,Uni,"1,00"
32010 MM CALERNID 10 X 14 COMPRIMIDOS,PROSPECTO CALERNID,Uni,"1,00"
32010 MM CALERNID 10 X 14 COMPRIMIDOS,ESTUCHE CALERNID 10 X 14 COMPRIMIDOS,Uni,"1,00"
32036 MM LESTEROL 10 X 14 COMPRIMIDOS,GBLI LESTEROL 10 X 14,Uni,"1,00"
32036 MM LESTEROL 10 X 14 COMPRIMIDOS,PROSPECTO LESTEROL,Uni,"1,00"
32036 MM LESTEROL 10 X 14 COMPRIMIDOS,ESTUCHE LESTEROL 10 X 14 COMPRIMIDOS,Uni,"1,00"
32064 MM TOPILEP 50 X 14 COMPRIMIDOS,GBLI TOPILEP 50 X 14,Uni,"1,00"
32064 MM TOPILEP 50 X 14 COMPRIMIDOS,PROSPECTO TOPILEP,Uni,"1,00"
32064 MM TOPILEP 50 X 14 COMPRIMIDOS,ESTUCHE MM TOPILEP 50 X 14 COMPRIMIDOS,uni,"1,00"
20002.04 GBLI ADEPROST 50 X 10,GCOM ADEPROST 50,Uni,"70.000,00"
20002.04 GBLI ADEPROST 50 X 10,ALUMINIO IMPRESO ADEPROST 50,kg,"3,64"
20002.04 GBLI ADEPROST 50 X 10,PVC AMARILLO ÁMBAR ANCHO 165 mm ESPESOR 250 micras,Kg,"18,20"
20045.01 GGRAN RYTMOL 300,PROPAFENONA CLORHIDRATO,g,"48.000,00"
20045.01 GGRAN RYTMOL 300,VIVAPUR PH 101,g,"12.480,00"
20045.01 GGRAN RYTMOL 300,VIVASOL GF,g,"2.560,00"
20045.01 GGRAN RYTMOL 300,PVP K30,g,"2.560,00"
20045.01 GGRAN RYTMOL 300,ALCOHOL,L,"16,00"
20045.01 GGRAN RYTMOL 300,ESTEARATO DE MAGNESIO,g,"960,00"
20045.01 GGRAN RYTMOL 300,AEROSIL 200,g,"640,00"
20045.02 GCOM RYTMOL 300,GGRAN RYTMOL 300,kg,"67,20"
20045.03 GCOR RYTMOL 300,GCOM RYTMOL 300,Uni,"160.000,00"
20045.03 GCOR RYTMOL 300,VIVACOAT A,g,"1.600,00"
20045.03 GCOR RYTMOL 300,AGUA PURIFICADA,L,"11,00"
20061.03 GCOR AGOMET,AGOMELATINA,g,"1.250,00"
20061.03 GCOR AGOMET,EXCIPRESS SD2L,g,"4.715,00"
20061.03 GCOR AGOMET,STARCH 1500,g,"2.020,00"
20061.03 GCOR AGOMET,VIVAPUR PH 200,g,"600,00"
20061.03 GCOR AGOMET,AEROSIL 200,g,"25,00"
20061.03 GCOR AGOMET,VIVASTAR P,g,"400,00"
20061.03 GCOR AGOMET,PVP K30,g,"690,00"
20061.03 GCOR AGOMET,ESTEARATO DE MAGNESIO,g,"100,00"
20061.03 GCOR AGOMET,ÁCIDO ESTEÁRICO,g,"200,00"
20061.03 GCOR AGOMET,VIVACOAT PC-1T-731,g,"475,00"
20061.03 GCOR AGOMET,ÓXIDO DE HIERRO AMARILLO E172,g,"25,00"
20061.03 GCOR AGOMET,AGUA PURIFICADA TERCERISTA,L,"1,35"
20061.03 GCOR AGOMET,ALCOHOL,L,"1,69"
20055.03 GCOR CALERNID 20,LERCANIDIPINA CLORHIDRATO,g,"800,00"
20055.03 GCOR CALERNID 20,VIVAPUR PH 200,g,"3.200,00"
20055.03 GCOR CALERNID 20,EXCIPRESS SD2,g,"2.400,00"
20055.03 GCOR CALERNID 20,VIVASTAR P,g,"1.280,00"
20055.03 GCOR CALERNID 20,ESTEARATO DE MAGNESIO,g,"80,00"
20055.03 GCOR CALERNID 20,VIVACOAT A,g,"480,00"
20055.03 GCOR CALERNID 20,ÓXIDO DE HIERRO AMARILLO E172,g,"8,00"
20055.03 GCOR CALERNID 20,AGUA PURIFICADA TERCERISTA,L,"1.920,00"
20024.02 GCOM EVRY 0.8,ÁCIDO FÓLICO,g,"283,00"
20024.02 GCOM EVRY 0.8,EXCIPRESS SD2,g,"27.000,00"
20024.02 GCOM EVRY 0.8,VIVASOL GF,g,"1.200,00"
20024.02 GCOM EVRY 0.8,LAURIL SULFATO DE SODIO POLVO,g,"30,00"
20024.02 GCOM EVRY 0.8,ESTEARATO DE MAGNESIO,g,"300,00"
20024.02 GCOM EVRY 0.8,VIVAPUR PH 200,g,"7.230,00"
20026.02 GCAP FIBROLIP,CIPROFIBRATO,g,"10.000,00"
20026.02 GCAP FIBROLIP,LACTOSA SUPERTAB® 11SD AUTOCOMPRESIBLE,g,"25.250,00"
20026.02 GCAP FIBROLIP,STARCH 1500,g,"18.500,00"
20026.02 GCAP FIBROLIP,AEROSIL 200,g,"250,00"
20026.02 GCAP FIBROLIP,CÁPSULAS DE GELATINA RÍGIDA N°0 CELESTE-CELESTE,Uni,"100.000,00"
20028.02 GCAP FLUIDASA CÁPSULAS,MEPIFILINA,g,"22.500,00"
20028.02 GCAP FLUIDASA CÁPSULAS,ESTEARATO DE MAGNESIO,g,"450,00"
20028.02 GCAP FLUIDASA CÁPSULAS,CÁPSULAS DE GELATINA RÍGIDA N°3 BLANCO-VERDE,Uni,"150.000,00"
20029.02 GFRA FLUIDASA GOTAS x 30 mL,MEPIFILINA,g,"1.200,00"
20029.02 GFRA FLUIDASA GOTAS x 30 mL,NIPAGIN,g,"45,00"
20029.02 GFRA FLUIDASA GOTAS x 30 mL,NIPASOL,g,"15,00"
20029.02 GFRA FLUIDASA GOTAS x 30 mL,SACARINA SÓDICA,g,"60,00"
20029.02 GFRA FLUIDASA GOTAS x 30 mL,ESENCIA DE VAINILLA LÍQUIDA,L,"0,01"
20029.02 GFRA FLUIDASA GOTAS x 30 mL,AGUA PURIFICADA TERCERISTA,L,"60,00"
20029.02 GFRA FLUIDASA GOTAS x 30 mL,FRASCO PET ÁMBAR 30 CC BOCA 28,Uni,"2.000,00"
20029.02 GFRA FLUIDASA GOTAS x 30 mL,TAPA BLANCA PARA FRASCO BOCA 28,Uni,"2.000,00"
20029.02 GFRA FLUIDASA GOTAS x 30 mL,INSERTO GOTERO BOCA 28,Uni,"2.000,00"
20030.02 GFRA FLUIDASA SOLUCIÓN X 150 mL,MEPIFILINA,g,"1.500,00"
20030.02 GFRA FLUIDASA SOLUCIÓN X 150 mL,NIPAGIN,g,"90,00"
20030.02 GFRA FLUIDASA SOLUCIÓN X 150 mL,NIPASOL,g,"30,00"
20030.02 GFRA FLUIDASA SOLUCIÓN X 150 mL,SACARINA SÓDICA,g,"60,00"
20030.02 GFRA FLUIDASA SOLUCIÓN X 150 mL,ESENCIA DE VAINILLA LÍQUIDA,L,"0,02"
20030.02 GFRA FLUIDASA SOLUCIÓN X 150 mL,SORBITOL SOLUCIÓN AL 70%,g,"117.000,00"
20030.02 GFRA FLUIDASA SOLUCIÓN X 150 mL,AGUA PURIFICADA TERCERISTA,L,"210,00"
20030.02 GFRA FLUIDASA SOLUCIÓN X 150 mL,FRASCO PET ÁMBAR150 CC BOCA 28,Uni,"2.000,00"
20030.02 GFRA FLUIDASA SOLUCIÓN X 150 mL,TAPA BLANCA PARA FRASCO BOCA 28,Uni,"2.000,00"
20031.03 GCOR GALTAMIN 8,VIVACOAT A,g,"480,00"
20031.03 GCOR GALTAMIN 8,LACA ROJA ALLURA FD&C #40,g,"4,80"
20031.03 GCOR GALTAMIN 8,AGUA PURIFICADA TERCERISTA,L,"1,70"
20031.03 GCOR GALTAMIN 8,ALCOHOL,L,"2,12"
20031.03 GCOR GALTAMIN 8,GCOM GALTAMIN 8,Uni,"96.000,00"
20034.02 GFRA LACTULAX X 120 mL,LACTULOSA 66%,g,"1.120.000,00"
20034.02 GFRA LACTULAX X 120 mL,FRASCO PET ÁMBAR 125 CC BOCA 28,Uni,"7.166,00"
20034.02 GFRA LACTULAX X 120 mL,TAPA BLANCA PARA FRASCO BOCA 28,Uni,"7.166,00"
20035.02 GFRA LACTULAX X 250 mL,LACTULOSA 66%,g,"1.120.000,00"
20035.02 GFRA LACTULAX X 250 mL,FRASCO PET ÁMBAR 250 CC BOCA 28,Uni,"3.440,00"
20035.02 GFRA LACTULAX X 250 mL,TAPA BLANCA PARA FRASCO BOCA 28,Uni,"3.440,00"
20057.03 GCOR LESTEROL 40,ROSUVASTATINA CÁLCICA,g,"1.730,00"
20057.03 GCOR LESTEROL 40,STARCH 1500,g,"1.200,00"
20057.03 GCOR LESTEROL 40,VIVAPUR PH 200,g,"8.336,00"
20057.03 GCOR LESTEROL 40,VIVASOL GF,g,"560,00"
20057.03 GCOR LESTEROL 40,AEROSIL 200,g,"40,00"
20057.03 GCOR LESTEROL 40,ESTEARATO DE MAGNESIO,g,"134,00"
20057.03 GCOR LESTEROL 40,VIVACOAT A,g,"400,00"
20057.03 GCOR LESTEROL 40,LACA AMARILLA OCASO FD&C #6,g,"20,00"
20057.03 GCOR LESTEROL 40,AGUA PURIFICADA TERCERISTA,L,"1,40"
20057.03 GCOR LESTEROL 40,ALCOHOL,L,"1,40"
20059.03 GCOR QUETIAPINA NOAS 25,QUETIAPINA FUMARATO,g,"1.439,00"
20059.03 GCOR QUETIAPINA NOAS 25,PVP K30,g,"228,00"
20059.03 GCOR QUETIAPINA NOAS 25,EMCOMPRESS ANHYDROUS,g,"304,00"
20059.03 GCOR QUETIAPINA NOAS 25,VIVASTAR P,g,"304,00"
20059.03 GCOR QUETIAPINA NOAS 25,VIVAPUR PH 101,g,"1.444,00"
20059.03 GCOR QUETIAPINA NOAS 25,LACTOSA MONOHIDRATO MALLA 200,g,"3.729,00"
20059.03 GCOR QUETIAPINA NOAS 25,ESTEARATO DE MAGNESIO,g,"152,00"
20059.03 GCOR QUETIAPINA NOAS 25,VIVACOAT A,g,"380,00"
20059.03 GCOR QUETIAPINA NOAS 25,LACA AMARILLA OCASO FD&C #6,g,"20,00"
20059.03 GCOR QUETIAPINA NOAS 25,AGUA PURIFICADA TERCERISTA,L,"1,25"
20059.03 GCOR QUETIAPINA NOAS 25,ALCOHOL,L,"1,25"
20060.03 GCOR QUETIAPINA NOAS 100,QUETIAPINA FUMARATO,g,"6.050,00"
20060.03 GCOR QUETIAPINA NOAS 100,PVP K30,g,"600,00"
20060.03 GCOR QUETIAPINA NOAS 100,EMCOMPRESS ANHYDROUS,g,"800,00"
20060.03 GCOR QUETIAPINA NOAS 100,VIVASTAR P,g,"800,00"
20060.03 GCOR QUETIAPINA NOAS 100,VIVAPUR PH 101,g,"3.240,00"
20060.03 GCOR QUETIAPINA NOAS 100,LACTOSA MONOHIDRATO MALLA 200,g,"4.055,00"
20060.03 GCOR QUETIAPINA NOAS 100,ESTEARATO DE MAGNESIO,g,"400,00"
20060.03 GCOR QUETIAPINA NOAS 100,VIVACOAT A,g,"702,00"
20060.03 GCOR QUETIAPINA NOAS 100,LACA AMARILLA OCASO FD&C #6,g,"78,00"
20060.03 GCOR QUETIAPINA NOAS 100,AGUA PURIFICADA TERCERISTA,L,"2,47"
20060.03 GCOR QUETIAPINA NOAS 100,ALCOHOL,L,"1,98"
20060.03 GCOR QUETIAPINA NOAS 100,EXCIPRESS SD2,g,"4.055,00"
20061.04 GBLI AGOMET X 10,GCOR AGOMET,Uni,"50.000,00"
20003.04 GBLI ALLOFED 100 X 25,GCOM ALLOFED 100,Uni,"240.000,00"
20005.04 GBLI ALLOFED 300 X 14,GCOM ALLOFED 300,Uni,"120.000,00"
20006.04 GBLI BETIVER 16 X 20,GCOM BETIVER 16,Uni,"252.000,00"
20007.04 GBLI BETIVER 24 X 10,GCOM BETIVER 24,Uni,"40.000,00"
20008.04 GBLI BUPRIL SR X 10,GCOR BUPRIL SR,Uni,"166.666,00"
20013.04 GBLI CARVEDIL 25 X 10,GCOM CARVEDIL 25,Uni,"200.000,00"
20059.04 GBLI QUETIAPINA NOAS 25 X 15,GCOR QUETIAPINA NOAS 25,Uni,"50.000,00"
20060.04 GBLI QUETIAPINA NOAS 100 X 15,GCOR QUETIAPINA NOAS 100,Uni,"50.000,00"
20046.04 GBLI TERLADEP X 10,GCOR TERLADEP,Uni,"133.300,00"
20042.03 GCOR NOASARTÁN 150,IRBESARTAN,g,"6.000,00"
20042.03 GCOR NOASARTÁN 150,STARCH 1500,g,"1.600,00"
20042.03 GCOR NOASARTÁN 150,LACTOSA MONOHIDRATO MALLA 200,g,"7.480,00"
20042.03 GCOR NOASARTÁN 150,PVP K30,g,"480,00"
20042.03 GCOR NOASARTÁN 150,ESTEARATO DE MAGNESIO,g,"120,00"
20042.03 GCOR NOASARTÁN 150,VIVASOL GF,g,"320,00"
20042.03 GCOR NOASARTÁN 150,ALCOHOL,L,"5,55"
20042.03 GCOR NOASARTÁN 150,VIVACOAT A,g,"600,00"
20042.03 GCOR NOASARTÁN 150,AGUA PURIFICADA TERCERISTA,L,"2,04"
20024.04 GBLI EVRY 0.8 X 20,GCOM EVRY 0.8,Uni,"300.000,00"
20026.04 GBLI FIBROLIP X 10,GCAP FIBROLIP,Uni,"100.000,00"
20028.04 GBLI FLUIDASA CÁPSULAS X 10,GCAP FLUIDASA CÁPSULAS,Uni,"150.000,00"
20042.04 GBLI NOASARTÁN 150 X 14,GCOR NOASARTÁN 150,Uni,"40.000,00"
20043.04 GBLI NOASARTÁN 300 X 14,GCOR NOASARTÁN 300,Uni,"40.000,00"
20045.04 GBLI RYTMOL 300 X 10,GCOR RYTMOL 300,Uni,"166.667,00"
30061 AGOMET X 10 COMPRIMIDOS,GBLI AGOMET X 10,Uni,"1,00"
30061 AGOMET X 10 COMPRIMIDOS,PROSPECTO AGOMET,Uni,"1,00"
30061 AGOMET X 10 COMPRIMIDOS,ESTUCHE AGOMET X 10 COMPRIMIDOS,Uni,"1,00"
30062 AGOMET X 30 COMPRIMIDOS,GBLI AGOMET X 10,Uni,"3,00"
30062 AGOMET X 30 COMPRIMIDOS,PROSPECTO AGOMET,Uni,"1,00"
30062 AGOMET X 30 COMPRIMIDOS,ESTUCHE AGOMET X 30 COMPRIMIDOS,Uni,"1,00"
30003 ALLOFED 100 X 25 COMPRIMIDOS,GBLI ALLOFED 100 X 25,Uni,"1,00"
30003 ALLOFED 100 X 25 COMPRIMIDOS,PROSPECTO ALLOFED,Uni,"1,00"
30003 ALLOFED 100 X 25 COMPRIMIDOS,ESTUCHE ALLOFED 100 X 25 COMPRIMIDOS,Uni,"1,00"
30004 ALLOFED 100 X 50 COMPRIMIDOS,GBLI ALLOFED 100 X 25,Uni,"2,00"
30004 ALLOFED 100 X 50 COMPRIMIDOS,PROSPECTO ALLOFED,Uni,"1,00"
30004 ALLOFED 100 X 50 COMPRIMIDOS,ESTUCHE ALLOFED 100 X 50 COMPRIMIDOS,Uni,"1,00"
30005 ALLOFED 300 X 14 COMPRIMIDOS,GBLI ALLOFED 300 X 14,Uni,"1,00"
30005 ALLOFED 300 X 14 COMPRIMIDOS,PROSPECTO ALLOFED,Uni,"1,00"
30005 ALLOFED 300 X 14 COMPRIMIDOS,ESTUCHE ALLOFED 300 X 14 COMPRIMIDOS,Uni,"1,00"
30006 BETIVER 16 X 20 COMPRIMIDOS,GBLI BETIVER 16 X 20,Uni,"1,00"
30006 BETIVER 16 X 20 COMPRIMIDOS,PROSPECTO BETIVER,Uni,"1,00"
30006 BETIVER 16 X 20 COMPRIMIDOS,ESTUCHE BETIVER 16 X 20 COMPRIMIDOS,Uni,"1,00"
30008 BUPRIL SR X 10 COMPRIMIDOS,GBLI BUPRIL SR X 10,Uni,"1,00"
30008 BUPRIL SR X 10 COMPRIMIDOS,PROSPECTO BUPRIL SR,Uni,"1,00"
30008 BUPRIL SR X 10 COMPRIMIDOS,ESTUCHE BUPRIL SR X 10 COMPRIMIDOS,Uni,"1,00"
30009 BUPRIL SR X 30 COMPRIMIDOS,GBLI BUPRIL SR X 10,Uni,"3,00"
30009 BUPRIL SR X 30 COMPRIMIDOS,PROSPECTO BUPRIL SR,Uni,"1,00"
30009 BUPRIL SR X 30 COMPRIMIDOS,ESTUCHE BUPRIL SR X 30 COMPRIMIDOS,Uni,"1,00"
30013 CARVEDIL 25 X 10 COMPRIMIDOS,GBLI CARVEDIL 25 X 10,Uni,"1,00"
30013 CARVEDIL 25 X 10 COMPRIMIDOS,PROSPECTO CARVEDIL,Uni,"1,00"
30013 CARVEDIL 25 X 10 COMPRIMIDOS,ESTUCHE CARVEDIL 25 X 10 COMPRIMIDOS,Uni,"1,00"
30014 CARVEDIL 25 X 30 COMPRIMIDOS,GBLI CARVEDIL 25 X 10,Uni,"3,00"
30014 CARVEDIL 25 X 30 COMPRIMIDOS,PROSPECTO CARVEDIL,Uni,"1,00"
30014 CARVEDIL 25 X 30 COMPRIMIDOS,ESTUCHE CARVEDIL 25 X 30 COMPRIMIDOS,Uni,"1,00"
30015 CILOZOL 100 X 30 COMPRIMIDOS,GBLI CILOZOL 100 X 10,Uni,"3,00"
30015 CILOZOL 100 X 30 COMPRIMIDOS,PROSPECTO CILOZOL,Uni,"1,00"
30015 CILOZOL 100 X 30 COMPRIMIDOS,ESTUCHE CILOZOL 100 X 30 COMPRIMIDOS,Uni,"1,00"
30018 CIPRAM S20 X 14 COMPRIMIDOS,GBLI CIPRAM S20 X 14,Uni,"1,00"
30018 CIPRAM S20 X 14 COMPRIMIDOS,PROSPECTO CIPRAM S,Uni,"1,00"
30018 CIPRAM S20 X 14 COMPRIMIDOS,ESTUCHE CIPRAM S20 X 14 COMPRIMIDOS,Uni,"1,00"
30019 CIPRAM S20 X 28 COMPRIMIDOS,GBLI CIPRAM S20 X 14,Uni,"2,00"
30019 CIPRAM S20 X 28 COMPRIMIDOS,PROSPECTO CIPRAM S,Uni,"1,00"
30019 CIPRAM S20 X 28 COMPRIMIDOS,ESTUCHE CIPRAM S20 X 28 COMPRIMIDOS,Uni,"1,00"
30024 EVRY 0.8 X 20 COMPRIMIDOS,GBLI EVRY 0.8 X 20,Uni,"1,00"
30024 EVRY 0.8 X 20 COMPRIMIDOS,PROSPECTO EVRY,Uni,"1,00"
30024 EVRY 0.8 X 20 COMPRIMIDOS,ESTUCHE EVRY 0.8 X 20 COMPRIMIDOS,Uni,"1,00"
30026 FIBROLIP X 10 CÁPSULAS,GBLI FIBROLIP X 10,Uni,"1,00"
30026 FIBROLIP X 10 CÁPSULAS,PROSPECTO FIBROLIP,Uni,"1,00"
30026 FIBROLIP X 10 CÁPSULAS,ESTUCHE FIBROLIP X 10 CÁPSULAS,Uni,"1,00"
30027 FIBROLIP X 30 CÁPSULAS,GBLI FIBROLIP X 10,Uni,"3,00"
30027 FIBROLIP X 30 CÁPSULAS,PROSPECTO FIBROLIP,Uni,"1,00"
30027 FIBROLIP X 30 CÁPSULAS,ESTUCHE FIBROLIP X 30 CÁPSULAS,Uni,"1,00"
30028 FLUIDASA X 20 CÁPSULAS,GBLI FLUIDASA CÁPSULAS X 10,Uni,"2,00"
30028 FLUIDASA X 20 CÁPSULAS,PROSPECTO FLUIDASA,uni,"1,00"
30028 FLUIDASA X 20 CÁPSULAS,ESTUCHE FLUIDASA X 20 CÁPSULAS,Uni,"1,00"
